-0.020430	0.009225	0.005660
-0.018401	0.016440	-0.000566
-0.020403	0.038920	0.037546
-0.027085	0.078102	0.068188
-0.015488	0.137803	0.052834
0.001105	0.138014	0.063143
0.004223	0.070509	0.063811
0.022238	0.024717	0.023965
0.010795	0.001643	0.005976
0.001691	-0.003358	-0.002535
-0.003614	-0.007506	-0.008679
-0.013968	-0.004048	-0.016810
-0.018716	-0.005817	-0.010524
-0.019685	-0.011104	-0.001845
-0.012961	-0.018267	0.013648
-0.015901	-0.016013	0.001423
-0.026872	-0.015142	-0.010082
-0.016759	-0.008033	-0.011450
-0.008319	-0.008879	-0.008805
-0.004679	-0.000070	-0.024928
-0.006592	0.015677	-0.036952
0.001797	0.011856	-0.032972
0.009311	0.005566	-0.014473
0.009107	-0.000957	-0.014841
