0.030644	0.024772	0.008048
0.010150	0.026662	0.013898
-0.011305	0.013687	0.009446
-0.012641	0.007428	0.001570
-0.007999	0.001692	0.005341
0.056330	-0.008879	0.007183
0.017805	-0.029000	-0.001287
0.020905	-0.009050	0.007035
0.026060	0.010132	0.013679
0.024268	0.010970	0.029301
0.016027	-0.004891	0.035555
0.012009	0.012745	-0.002480
-0.008447	0.007403	-0.022855
-0.004679	0.004288	-0.019081
-0.005567	-0.007683	0.001238
-0.007896	-0.009940	0.019895
-0.007095	-0.011116	0.010038
-0.016776	-0.017263	0.014629
-0.026486	-0.013223	0.014519
-0.022094	-0.000098	0.004796
0.007543	0.001064	-0.002610
0.014859	0.003506	-0.003855
0.016497	0.002603	-0.008259
0.032304	0.002045	-0.002264
0.031959	0.000464	0.004863
0.026251	0.007306	-0.002996
0.031849	0.004801	0.000466
0.021712	0.001410	0.007788
0.020787	-0.012009	0.012796
0.008689	0.005809	0.001174
0.024731	0.011168	-0.004355
0.034441	0.007128	-0.004245
0.044034	0.000129	0.001626
0.062515	0.007749	0.002605
0.045525	0.006455	-0.001716
-0.029035	-0.015488	-0.017152
-0.051210	-0.017096	0.008716
-0.022630	-0.003192	0.007831
-0.011172	-0.012473	0.007934
0.009439	-0.007065	0.017090
0.036880	0.013729	0.023030
0.044357	0.027873	0.021176
0.071637	0.032625	0.006958
0.063895	0.018411	-0.005133
0.033560	-0.001887	-0.014851
0.089369	0.005070	-0.004182
0.050056	0.048765	-0.026907
-0.004393	0.026243	-0.035609
-0.038915	0.013264	-0.031060
-0.045937	0.000704	-0.011168
-0.049183	-0.007676	0.002339
-0.049153	-0.017864	0.007040
-0.041764	-0.016866	0.015648
-0.039142	-0.020386	0.036405
-0.036446	-0.029691	0.046248
-0.027985	-0.022503	0.048787
-0.004818	-0.016216	0.037922
-0.011605	-0.027200	0.025522
-0.026192	-0.027681	0.012398
-0.021154	-0.015798	0.004036
-0.023930	-0.012344	-0.005502
-0.022667	-0.004640	-0.007480
-0.014206	0.002547	-0.004941
-0.007720	0.016352	-0.001030
0.000235	0.010257	0.009245
0.011745	0.017016	0.004342
0.005678	0.003346	0.003158
0.041794	0.011018	0.009821
0.017386	0.018913	-0.007810
-0.001366	0.003928	-0.012577
0.004341	-0.002913	-0.004718
-0.009460	-0.014821	0.013384
-0.015322	-0.008045	0.016744
-0.008227	0.003070	0.006706
-0.008043	-0.007051	0.000188
-0.027889	-0.006402	0.007400
