-0.000154	-0.002236	0.000835
0.000970	-0.001863	0.002043
0.001219	0.001130	0.003254
-0.000305	-0.000825	-0.003409
-0.000114	0.000689	0.000683
-0.001208	-0.012042	-0.006208
0.002395	-0.008653	-0.009029
0.000771	0.015522	0.016594
0.002784	-0.000499	-0.021387
0.001869	0.003536	-0.000463
-0.006989	0.000584	-0.003153
0.000415	-0.003512	0.007806
-0.007624	-0.009085	-0.007469
-0.000668	-0.000959	0.006446
0.002571	0.000126	0.003096
0.002927	-0.007035	0.003399
-0.001774	-0.002779	0.002509
-0.002105	0.012401	-0.000296
0.000000	0.000000	-0.000000
-0.000419	-0.000136	-0.002727
-0.001274	0.001038	-0.005452
0.003269	-0.009103	0.001351
0.002200	-0.011644	0.002342
0.002031	-0.008787	0.000826
0.000305	-0.001345	-0.006974
0.000081	0.005851	-0.000304
-0.003713	0.000947	-0.001576
0.001939	-0.003726	0.004085
-0.002207	0.002179	-0.002568
0.000114	-0.000689	-0.000683
-0.001010	-0.001062	-0.001890
-0.001521	0.003862	-0.001358
0.000437	-0.001310	-0.000002
-0.004683	0.002810	-0.003618
-0.001994	0.008065	0.004101
0.003926	0.002768	-0.002140
-0.002372	-0.015341	-0.007264
0.005733	0.001178	0.005356
0.004480	0.006587	0.002481
0.000554	0.003819	0.004621
-0.002475	0.000631	-0.001050
-0.002777	0.005624	0.000845
0.001308	-0.007578	0.005074
0.000760	-0.001931	0.000679
-0.001252	0.005410	-0.002876
0.003390	-0.000326	0.000895
0.001142	-0.001073	-0.001521
-0.000573	-0.002372	-0.001892
0.000000	0.000000	-0.000000
-0.000364	-0.002304	-0.000529
0.000228	-0.001378	-0.001365
0.000970	-0.001863	0.002043
-0.000136	-0.003683	-0.001894
0.000801	0.000994	0.000527
-0.002167	0.005104	-0.002720
-0.000606	0.006338	0.008870
0.000000	0.000000	-0.000000
0.001256	-0.001762	-0.002203
0.002666	0.000883	0.005142
-0.002023	-0.007943	-0.009086
-0.002192	-0.005085	-0.010601
-0.001366	0.006099	-0.002193
-0.003159	0.028790	0.001147
0.001168	0.009117	0.006360
-0.001653	0.005997	0.002053
-0.000521	-0.008188	0.005385
0.003302	-0.015643	0.000973
0.003577	-0.004630	-0.000318
0.000588	-0.004891	-0.006141
0.002765	0.005287	0.002109
-0.002736	0.008550	0.000693
0.000209	0.000068	0.001363
-0.000136	-0.003683	-0.001894
0.000397	-0.004236	0.000150
0.001083	-0.002552	0.001360
0.000114	-0.000689	-0.000683
-0.000228	0.001378	0.001365
0.001183	0.001853	-0.001673
0.000727	0.004609	0.001057
-0.002152	0.000010	-0.000370
0.001748	-0.005240	-0.000007
0.000342	-0.002067	-0.002048
0.000228	-0.001378	-0.001365
-0.000566	0.007093	-0.001666
0.000095	0.000757	0.002046
-0.003349	-0.020773	0.000851
-0.001253	0.007580	0.007508
0.001193	0.017136	0.003858
0.001601	0.001989	0.001054
-0.000323	0.000621	-0.000681
0.002321	-0.002868	0.001885
0.005972	-0.011112	0.001037
0.001844	-0.004483	0.002039
