0.001844	-0.001425	0.002092
-0.000304	-0.003445	0.001060
0.002594	0.000589	0.002033
0.002641	-0.000190	0.002197
0.000400	0.000741	0.000706
0.002394	0.000285	0.001395
0.001911	-0.000167	0.000433
0.001755	-0.003294	0.002406
0.002341	-0.000535	0.000632
0.000885	-0.001143	0.001259
0.001022	-0.001343	0.002606
0.001834	-0.003681	0.002831
0.003697	-0.000362	0.000725
0.001053	-0.002785	-0.000701
0.003486	0.000076	0.004734
0.002802	-0.002018	0.004164
0.001506	-0.001948	0.001066
0.002380	0.000428	-0.001395
0.001668	-0.003387	-0.000178
0.004381	-0.002737	0.005116
0.001358	-0.002526	0.001736
0.001989	0.001736	0.001985
0.000587	-0.000660	0.002463
0.000251	-0.000703	0.000822
0.002784	-0.001752	0.001933
