0.001991	0.009542	-0.011362
0.005505	0.001785	0.014046
0.003004	-0.017022	0.004109
-0.004131	0.021043	-0.007980
-0.000720	-0.004857	0.000831
0.004308	-0.003627	0.004340
0.000742	0.002655	0.006976
0.001902	0.003004	0.000842
0.002857	-0.000227	0.001149
-0.001256	-0.001762	-0.002203
-0.000988	-0.001139	0.009698
0.001946	-0.005739	-0.004311
0.001179	0.001795	-0.003406
-0.000683	-0.001964	0.006288
-0.000022	0.004372	0.002576
0.000000	0.000000	0.000000
0.000970	0.001863	-0.002043
0.000022	-0.004372	-0.002576
-0.000320	-0.004269	0.005760
-0.000055	-0.002168	0.002198
-0.000819	-0.000452	-0.002202
0.001183	-0.001853	0.001673
0.000250	-0.002993	-0.001211
0.000000	0.000000	0.000000
