-0.002721	0.010082	0.000209
-0.001279	0.006560	0.005915
-0.001784	0.009617	0.001808
-0.002875	0.004465	0.000848
-0.002276	0.001765	-0.002180
-0.002591	-0.003619	-0.004800
-0.005813	0.002797	-0.000235
-0.002159	0.013879	0.002826
-0.003412	0.013288	0.009315
-0.001004	0.000304	-0.002832
-0.000737	0.000244	-0.001658
-0.001880	0.005212	0.001221
-0.003145	0.004786	0.003837
-0.002128	0.005347	0.002730
-0.001111	0.005908	0.001624
-0.000473	0.006667	0.000511
-0.004093	0.003390	0.001788
-0.004586	0.003691	0.003744
-0.004164	0.006111	0.003996
-0.003743	0.008531	0.004247
-0.002829	0.010987	0.004559
-0.000292	0.003239	0.002243
-0.000940	0.000052	-0.000468
0.000743	0.005447	-0.001283
-0.003340	0.009470	0.005014
