-0.003232	-0.006210	0.006808
-0.000147	-0.007229	-0.001061
0.008800	0.002868	0.015197
0.002960	0.017916	0.017747
0.000331	0.021691	0.028346
-0.040361	0.041048	0.060303
-0.021984	0.013115	0.032343
0.030247	-0.002812	0.000588
0.027376	0.018516	0.010274
-0.036086	0.017860	0.001962
-0.013339	0.007369	-0.005214
0.004877	-0.000181	0.007753
-0.000419	0.004476	0.023494
0.018480	-0.003280	0.019789
0.017643	-0.007348	0.004475
0.005678	-0.003346	-0.003158
-0.000191	0.001514	0.004092
-0.001065	-0.001106	0.004089
-0.003122	-0.001874	0.002412
-0.004951	-0.001263	0.002101
-0.001557	-0.006755	-0.004099
-0.002284	-0.002146	-0.003042
-0.000419	0.000136	0.002727
0.003379	0.013439	-0.005748
0.008227	-0.001270	-0.014062
