-0.000459	-0.003062	-0.002575
-0.002119	-0.006530	-0.000748
-0.000529	0.006371	0.003261
-0.000646	0.001242	-0.001362
0.003787	-0.004562	0.001045
0.004297	-0.009486	0.000513
0.004492	-0.004324	-0.000474
0.006188	-0.001579	0.002626
0.005516	-0.008356	0.003767
0.001561	-0.000937	0.001206
0.001789	-0.002315	-0.000159
0.001252	-0.005410	0.002876
0.000606	-0.004167	0.001514
-0.000591	-0.000926	0.000836
-0.000632	-0.003852	0.000989
0.000970	-0.001863	0.002043
-0.000591	-0.000926	0.000836
-0.001069	-0.002542	0.000990
0.000988	-0.003309	-0.000686
0.000095	0.000757	0.002046
-0.000209	-0.000068	-0.001363
-0.001157	0.006167	-0.000830
