0.002688	0.003084	-0.002665
0.003713	-0.000947	0.001576
0.004951	-0.001263	0.002101
0.005373	0.002521	-0.000251
-0.001209	0.011983	-0.008107
0.000422	0.003784	-0.002352
0.000459	0.003062	0.002575
-0.001175	0.007613	0.001899
0.002332	0.010245	-0.002968
0.002633	0.005253	-0.004863
0.006188	-0.001579	0.002626
0.004246	-0.001500	0.003620
0.005623	0.005514	0.000960
0.002729	0.006010	-0.002817
0.002023	0.005772	-0.001298
-0.000169	0.002857	-0.001516
0.008756	-0.005101	0.010801
-0.000588	0.002721	-0.004242
0.000084	0.009499	-0.005383
0.001417	0.009940	-0.002812
0.004117	0.004283	0.001952
0.004246	-0.001500	0.003620
0.000970	-0.001863	0.002043
0.004594	0.005898	0.001798
0.000213	0.003716	-0.003716
