-0.037981	-0.057780	-0.017865
-0.024451	-0.044557	0.001781
-0.013632	-0.040960	0.011132
-0.034808	-0.034935	0.021077
-0.016710	-0.030343	0.013873
0.014118	-0.015693	0.015403
-0.002658	-0.037296	0.009264
-0.013448	-0.051081	0.004614
-0.025355	-0.023069	0.038619
-0.021587	-0.026184	0.042393
-0.005648	-0.009193	0.022310
0.004943	-0.008558	0.012259
0.015991	-0.010679	-0.000523
0.037108	0.008011	0.000898
0.044769	0.012034	-0.007474
0.023548	0.004975	-0.023449
0.004128	0.017396	-0.002901
0.007521	0.022887	0.003299
0.005832	0.003412	-0.008060
0.000198	0.004469	-0.026834
-0.008939	0.013052	-0.014667
-0.034758	0.024813	-0.008492
-0.009615	0.024482	-0.020730
