0.020734	-0.072392	-0.030975
0.009460	-0.014821	0.013384
0.015623	-0.005223	0.008255
0.074876	-0.029370	0.017159
0.081261	0.045631	0.040976
0.074855	-0.003144	0.007453
0.020214	0.016551	-0.000520
0.027324	-0.017836	-0.011702
0.004334	0.010208	-0.005440
0.005553	0.015589	0.022458
0.039238	-0.005799	-0.009075
0.044027	0.011506	0.008984
0.071109	0.015564	0.017136
0.028515	0.029746	0.037867
0.017467	0.031966	0.045853
0.036799	-0.003538	-0.002567
0.051585	-0.008489	0.011142
0.049022	0.008366	0.022498
0.002277	0.018122	0.034419
0.001153	-0.016381	-0.014394
-0.001969	-0.022594	-0.032750
-0.007485	-0.030950	-0.028983
-0.013582	-0.027468	-0.023098
-0.012855	-0.036417	-0.044923
-0.023270	-0.014025	-0.037847
-0.021228	-0.042376	-0.031921
-0.010526	-0.038675	-0.026266
-0.010357	-0.005282	0.001471
0.008792	0.005823	-0.015728
0.073591	0.004559	0.005476
0.180068	0.043286	0.007301
0.118897	0.041821	0.032956
0.033745	0.064398	0.038340
-0.014404	0.010603	0.019643
0.010210	-0.001947	-0.002532
0.043880	0.008617	0.028690
0.021456	0.039414	0.012519
-0.012112	0.001113	0.012074
0.026199	-0.043657	-0.018980
0.015571	-0.041574	-0.013721
-0.006471	-0.005125	0.003459
0.017422	-0.020361	-0.007500
-0.001139	-0.002550	0.013942
0.007477	-0.014144	0.001854
-0.002652	-0.022388	-0.016077
-0.021088	-0.023512	-0.020251
-0.030005	-0.019081	-0.020442
-0.041787	-0.004958	-0.021557
0.015791	-0.037241	-0.043281
-0.007015	0.005265	-0.009733
0.030636	-0.013136	0.002562
0.025591	0.014723	0.025578
0.023857	-0.009448	0.025119
0.028367	0.018177	0.016039
0.002982	-0.008310	0.027453
0.005597	0.002505	-0.003462
-0.017569	0.013132	0.006440
-0.002241	-0.010889	-0.008194
0.001521	0.003862	-0.001358
-0.005722	0.012089	0.008311
0.022932	-0.000370	-0.000657
-0.008616	0.015934	0.032856
-0.001366	-0.008269	-0.008191
0.006456	-0.028334	-0.019978
0.001719	-0.004947	0.004708
0.013045	-0.021827	0.003092
-0.001256	0.000408	0.008180
0.022865	-0.013450	-0.001414
0.006177	-0.009333	-0.005581
0.015513	-0.013900	-0.008116
-0.003048	-0.000429	-0.007441
-0.022168	-0.001347	0.005057
-0.013067	0.000004	-0.009001
-0.029909	0.008527	-0.003619
-0.024584	0.018397	-0.003294
-0.014866	0.010802	-0.014013
-0.013992	0.013422	-0.014010
-0.010695	-0.010997	0.004503
0.005340	-0.013401	-0.020895
0.007572	-0.038926	0.001706
0.014484	-0.012114	0.001430
0.012325	-0.028853	-0.006460
0.017599	0.001395	0.009627
0.025143	0.000331	0.012238
0.012612	-0.002760	0.006271
0.019244	-0.013677	-0.017347
0.005457	-0.016360	-0.015133
-0.018055	-0.004152	-0.012358
0.003320	-0.006936	0.003654
0.008917	-0.004431	0.000191
0.000617	-0.008946	0.003339
0.007962	-0.001200	-0.000117
0.001755	-0.002055	0.010165
-0.002241	-0.010889	-0.008194
-0.013552	-0.012940	-0.007031
-0.009057	-0.014434	-0.011862
-0.017827	-0.002774	-0.010992
-0.021323	-0.013254	-0.011006
0.002144	-0.021059	-0.029397
-0.010842	-0.018226	0.003442
-0.015961	-0.000492	-0.005224
-0.007323	0.009738	-0.011403
-0.023203	0.007735	0.004445
-0.010599	0.016611	0.021326
0.014735	0.011088	0.008704
0.079681	0.012713	0.010201
0.086276	0.003244	0.001893
0.011723	0.017891	0.027487
-0.022851	-0.005481	0.000962
-0.037689	-0.032541	-0.013955
0.006493	-0.021101	0.006247
0.006207	0.005195	0.010486
0.007191	0.012152	0.006093
0.004576	-0.007344	-0.004527
-0.013669	-0.005641	0.007975
0.007477	-0.014144	0.001854
0.000419	-0.000136	-0.002727
0.000000	0.000000	0.000000
-0.001447	-0.002418	-0.008495
-0.008675	-0.013122	0.000722
0.001403	0.006821	-0.007120
-0.005465	-0.024394	0.008772
-0.004422	0.002938	-0.005022
-0.012729	0.005718	-0.012032
-0.022616	-0.015738	-0.008283
-0.014360	-0.002481	-0.006278
-0.043623	0.007289	-0.011258
-0.025561	-0.004536	-0.030278
-0.026795	0.022036	0.004579
-0.013779	0.042412	0.029343
0.001484	0.000970	-0.006815
-0.009255	-0.001284	0.002840
0.017643	-0.007348	0.004475
0.037791	0.000464	0.023966
0.045679	-0.006521	0.012935
0.079085	-0.008908	-0.004200
0.022197	0.015874	0.011010
0.061942	-0.007547	-0.011097
0.043572	0.008750	0.006253
-0.001961	0.031181	0.035915
-0.000030	-0.014528	-0.016067
-0.035147	-0.014489	0.006518
-0.014286	0.003304	0.004636
0.011517	-0.018394	-0.005707
-0.003283	0.009828	0.001803
0.008675	0.013122	-0.000722
-0.006016	-0.002369	0.006189
-0.000492	-0.001308	0.012580
0.017900	0.004218	0.001139
0.003952	0.017577	0.023512
-0.008719	-0.004378	0.005875
-0.033024	-0.004982	-0.011817
-0.065020	-0.011750	-0.033179
-0.091697	0.002987	-0.043606
-0.113798	0.019061	-0.017025
-0.071483	0.023879	-0.023359
-0.036953	0.007945	0.012116
0.026758	-0.024929	-0.010036
0.064233	-0.008356	0.022870
0.082023	-0.008475	0.028405
0.109553	0.005634	0.029130
0.101959	0.022737	0.021515
0.042558	-0.008395	0.015347
0.003540	0.001737	-0.005139
-0.013713	-0.001238	-0.007640
-0.000683	-0.004134	-0.004095
0.006045	0.012556	-0.010890
-0.005229	0.013397	-0.004269
-0.001095	-0.015634	-0.011978
-0.000177	-0.017417	0.003640
-0.015315	0.005091	0.014182
0.002211	0.000701	0.012895
-0.002784	0.003841	-0.000619
-0.010658	-0.012445	-0.010808
-0.017974	-0.010003	-0.012053
-0.025547	-0.019126	-0.009963
-0.020258	-0.012148	-0.015095
-0.020192	0.000932	-0.014338
-0.023424	-0.005279	-0.007530
-0.017144	0.001361	-0.006897
-0.018091	-0.002704	0.002953
-0.015851	0.003845	-0.009620
0.001079	-0.017825	-0.004541
-0.006243	-0.003747	0.004824
0.001454	-0.009218	-0.002115
-0.002975	0.005356	0.003473
0.026288	-0.004414	0.008453
0.030607	-0.023324	0.007262
0.060877	-0.004313	0.013759
0.066607	0.024352	0.011809
0.071270	0.008202	0.038512
0.065820	0.008586	0.022268
0.057094	0.011503	0.017985
0.016402	0.022179	0.008406
0.010012	0.011203	0.012170
-0.010739	-0.006594	-0.011112
-0.026061	0.005792	-0.007088
0.002666	-0.005223	-0.025910
-0.004995	0.007480	0.007254
0.016424	-0.008387	-0.002656
-0.002093	-0.003660	-0.007134
-0.015682	-0.015152	0.001146
-0.018532	-0.024391	-0.000229
-0.050190	-0.021104	-0.003855
-0.063529	-0.013735	-0.009069
-0.061141	0.000042	-0.020581
-0.074700	0.003078	0.003765
-0.049153	0.017864	-0.007040
-0.029182	0.003918	-0.004676
-0.004297	-0.011656	-0.009871
0.006831	-0.015386	0.003216
0.028352	-0.015282	-0.000480
0.004349	0.039327	-0.009689
-0.034272	0.036180	0.002725
0.060678	0.000156	-0.013075
0.128680	-0.000744	0.026789
0.104655	0.045062	0.073975
0.082421	0.021955	0.036740
-0.019538	-0.000781	0.015225
-0.052967	-0.033239	-0.035852
-0.033039	-0.042781	-0.049103
-0.014691	-0.015491	0.006911
0.006816	0.003545	0.003668
0.009527	-0.001741	0.014140
0.004040	-0.004250	-0.007561
0.002181	-0.013827	-0.003172
-0.009527	0.006081	0.006628
-0.004753	-0.010072	0.008167
-0.022814	-0.002589	0.006419
-0.022006	-0.013048	0.005666
-0.012994	0.001448	-0.018855
-0.008454	-0.004448	-0.008071
-0.004194	0.004316	-0.003657
-0.004371	-0.013101	-0.000017
-0.002938	0.003908	-0.011838
0.010210	-0.001947	-0.002532
-0.006750	0.009535	-0.002911
0.007169	-0.009671	0.000184
0.020185	0.006364	0.004180
0.003798	0.026324	0.053828
0.041434	0.013833	0.004272
0.005802	-0.013600	0.012761
0.007125	-0.005268	-0.015431
-0.013545	-0.024576	-0.017641
-0.021786	-0.004375	-0.003127
0.015586	-0.008115	0.002798
0.000559	0.018729	0.008944
0.005259	-0.003210	-0.000431
-0.004951	-0.001263	0.002101
-0.008410	-0.008851	0.007544
-0.009563	0.003189	0.001170
0.006934	-0.003754	-0.011339
0.001183	-0.001853	0.001673
-0.004187	-0.002979	0.006501
-0.002020	0.002125	0.003781
0.000030	0.010188	-0.004701
0.000000	0.000000	0.000000
0.000801	-0.003165	-0.010911
-0.009372	0.001675	-0.002922
-0.005744	-0.009734	0.002402
-0.010283	0.000503	0.012386
-0.013596	-0.004197	-0.001878
-0.001065	-0.001106	0.004089
-0.009380	0.013310	0.007688
