0.000114	0.000689	0.000683
-0.000646	-0.001242	0.001362
-0.000970	-0.001863	0.002043
0.000687	-0.001683	-0.001209
0.000228	0.001378	0.001365
-0.000437	-0.001310	-0.000002
0.000231	-0.004440	-0.003940
0.000455	0.002756	0.002730
0.000000	0.000000	0.000000
0.001241	-0.003332	0.004554
0.001943	0.000078	0.000994
0.000228	0.001378	0.001365
0.001847	0.000836	0.003040
-0.000687	0.001683	0.001209
-0.000323	-0.000621	0.000681
-0.003331	-0.001805	0.003776
-0.000837	-0.001898	-0.004930
-0.000970	-0.001863	0.002043
-0.000514	0.000893	0.004773
-0.001124	0.000373	0.001208
-0.001028	-0.000384	-0.000838
-0.002743	0.000916	-0.000467
-0.003463	-0.003941	0.000364
-0.000646	-0.001242	0.001362
0.000095	-0.000757	-0.002046
-0.000646	-0.001242	0.001362
