0.006391	0.001622	0.018197
0.003441	0.008675	0.029656
-0.003888	0.008931	0.032729
-0.001519	0.002932	0.025916
-0.006744	-0.013586	0.000294
-0.003552	-0.008882	0.000507
-0.002029	0.009188	-0.004924
-0.007368	-0.001954	-0.010536
-0.007063	-0.009838	-0.007972
-0.014442	-0.015029	-0.007660
-0.015698	-0.019253	-0.004873
-0.008926	0.001723	0.002108
0.001716	-0.012086	-0.003953
0.001492	-0.001988	0.000211
-0.000431	-0.006706	-0.001307
-0.002534	-0.003131	-0.000049
-0.000664	-0.004813	0.001956
0.000360	-0.005268	-0.002866
-0.000026	-0.008508	-0.007008
-0.002871	-0.000167	-0.005794
-0.001431	0.000745	-0.002924
-0.001513	0.004631	0.001618
-0.004046	0.010816	-0.002057
-0.000456	0.001348	0.000146
0.002194	0.001266	-0.000349
