0.002864	0.009692	-0.000924
-0.005487	-0.001832	0.000934
0.011385	-0.003496	0.011017
0.005597	-0.002505	0.003462
0.000375	-0.008607	-0.002426
-0.005862	0.006775	0.003360
-0.010548	0.003768	-0.005563
-0.009674	0.001148	-0.005567
0.001829	0.000611	-0.000311
0.009027	0.000094	0.004205
0.002358	-0.003590	0.006812
0.000646	-0.001242	0.001362
-0.009372	-0.001675	0.002922
-0.012803	-0.004274	0.002179
-0.002020	-0.002125	-0.003781
0.010364	0.002013	-0.008686
0.009798	0.009106	-0.010353
-0.009446	-0.000230	-0.006932
-0.003202	-0.003977	-0.002108
0.000191	0.001514	0.004092
0.006361	-0.000788	-0.000937
-0.002710	-0.009626	-0.010295
-0.024503	-0.021227	-0.038546
