-0.001137	0.000115	-0.000203
-0.001037	-0.003884	0.002906
-0.003290	-0.006019	0.002409
-0.000365	-0.001836	0.002130
-0.001716	0.001452	0.002819
-0.000937	-0.000293	0.001301
-0.000282	-0.000095	0.004582
0.001468	0.001592	0.003973
-0.000821	-0.001055	0.000156
-0.002175	0.001841	0.001827
-0.000948	-0.003716	0.003927
-0.002751	-0.002301	0.001946
-0.003679	-0.001018	0.000435
-0.002560	-0.002446	-0.000056
-0.000837	-0.001771	0.001127
0.000175	0.000042	0.000813
0.000030	0.001094	0.002248
-0.000490	0.002287	0.001589
0.000018	0.001825	0.003453
-0.001359	0.000009	0.001110
-0.001172	-0.001329	0.001529
-0.001210	-0.003893	0.001749
-0.002881	-0.002950	-0.000100
-0.000037	-0.001908	0.002483
