-0.004058	0.000633	-0.005551
-0.005468	0.003278	0.001795
-0.003654	-0.002426	0.004456
-0.001028	-0.000384	-0.000838
-0.006548	-0.005092	-0.002150
-0.007041	-0.008570	0.000046
-0.004800	0.000148	-0.002143
-0.006144	-0.008152	0.007857
-0.003081	-0.004799	0.002564
-0.003485	0.000431	0.002941
-0.005487	0.001832	-0.000934
-0.003658	0.001221	-0.000623
-0.005557	-0.005430	0.003615
-0.005329	-0.001882	0.015364
-0.003452	0.004801	-0.007065
-0.006210	0.002793	0.005202
-0.003908	0.004215	0.000589
-0.003122	-0.001874	0.002412
-0.004562	-0.011587	0.004075
-0.007801	-0.010502	0.000725
-0.004029	-0.011034	0.002030
-0.004642	-0.005736	0.003770
-0.003089	0.004666	0.002790
-0.004212	0.005040	0.003998
-0.004896	0.000905	-0.000097
-0.005678	0.003346	0.003158
