-0.004297	0.007316	-0.010897
0.015315	0.000750	-0.006586
-0.000646	0.001242	-0.001362
0.006354	-0.008084	0.009221
-0.004341	0.002913	0.004718
-0.003467	0.000293	0.004715
0.000191	0.001514	0.004092
0.003621	0.004113	0.004835
0.007426	-0.001894	0.003151
-0.013985	-0.006127	0.003852
-0.008954	-0.001539	0.005648
-0.013045	-0.021827	0.003092
-0.035617	-0.001685	-0.004240
-0.039098	-0.020323	0.000023
-0.032576	-0.009410	-0.001524
-0.023321	-0.010694	0.001316
0.005678	0.003346	0.003158
0.008528	-0.005893	0.001783
0.008080	0.004159	-0.005645
0.007242	0.003887	-0.011099
0.009600	0.000297	-0.004287
