0.000881	-0.009015	-0.010606
-0.007624	0.006915	-0.002915
-0.001983	0.005017	0.009238
-0.002666	0.000883	0.005142
-0.010262	-0.030064	0.001324
-0.002086	-0.015295	-0.017743
0.001256	-0.000408	-0.008180
-0.009094	-0.017326	-0.017319
0.000610	-0.001650	-0.006819
0.001594	0.009647	0.009556
0.005707	0.011182	0.012909
0.007543	-0.001064	0.002610
0.006876	0.028260	0.015034
-0.017642	0.059737	0.012496
-0.035659	0.062818	0.026364
-0.027940	0.026781	0.008363
-0.010327	0.004905	-0.003229
-0.008454	-0.004448	-0.008071
0.002519	-0.008112	-0.006203
0.000918	-0.006123	-0.005149
0.001726	-0.016583	-0.005902
0.007551	-0.012700	-0.008000
0.001146	-0.004745	-0.003784
-0.001748	-0.005240	-0.000007
-0.000338	-0.005715	0.003031
