0.004877	0.002352	0.002631
0.002905	0.012618	-0.001076
0.005792	0.002657	0.002476
0.001506	0.001232	-0.000992
0.000551	-0.001999	-0.000684
0.001561	-0.000937	0.001206
-0.000742	0.000485	-0.003408
0.001829	0.000611	-0.000311
0.000264	-0.002100	0.003562
0.002207	-0.002179	0.002568
0.004638	0.012471	-0.003433
0.000903	0.011217	0.002799
0.003871	0.007107	0.006046
0.001352	-0.001005	-0.000157
0.005825	-0.003883	0.002097
-0.003772	-0.002702	-0.009079
0.000320	-0.006439	-0.004624
0.004117	0.004283	0.001952
0.001946	0.005739	0.004311
0.006897	0.004476	0.006412
0.003893	0.009308	-0.001762
0.001032	0.003264	-0.005917
0.004756	-0.006425	0.003088
0.003618	-0.001704	-0.000470
0.003122	-0.001874	0.002412
