0.000801	0.000994	0.000527
0.000801	0.000994	0.000527
0.000518	0.004541	-0.000306
0.001300	0.006981	0.002949
-0.000779	0.003377	0.002049
0.001528	0.005603	0.001584
0.000841	0.003920	0.000375
0.000000	0.000000	-0.000000
0.002556	0.005219	0.000746
0.000914	0.000305	-0.000156
0.000191	0.001514	0.004092
0.000176	0.006608	0.001742
0.001796	0.007151	0.000067
0.000022	0.004372	0.002576
-0.000511	0.004925	0.000532
0.000477	0.001615	-0.000154
-0.000074	0.003615	0.000530
0.000095	0.000757	0.002046
0.001318	0.005535	0.000221
0.000767	0.007534	0.000905
-0.000415	0.005682	0.002578
-0.000760	0.001931	-0.000679
0.002174	0.004361	0.002946
