0.013493	0.007435	-0.016432
0.012340	-0.004605	-0.010059
0.012612	0.002760	-0.006271
0.009718	0.003255	-0.010048
0.014477	0.000478	-0.012039
0.010900	0.005108	-0.011721
0.003467	-0.000293	-0.004715
-0.006442	-0.005062	0.001242
-0.002181	-0.013827	-0.003172
0.007000	-0.013666	-0.010185
0.001675	0.000544	0.010907
-0.044623	0.046148	0.085687
-0.051851	0.056852	0.076470
-0.058380	0.034303	0.067407
-0.027390	-0.000415	0.009822
0.009183	-0.060910	-0.065520
0.002337	-0.051518	-0.087321
0.022132	-0.068205	-0.089527
0.011518	-0.042677	-0.052799
0.019641	-0.016754	0.009012
0.018995	-0.015512	0.007650
0.014852	-0.003789	0.006302
0.014337	0.023683	0.020399
0.020397	0.034398	0.052509
0.023224	0.046982	0.057042
0.014763	0.035455	0.033736
0.009313	0.026390	0.008445
0.000888	0.016311	0.000449
-0.007720	0.020693	0.019738
0.006603	0.025445	0.039685
0.029814	-0.011914	0.017001
0.006699	-0.006503	0.002094
-0.002864	-0.014033	-0.019844
-0.014404	-0.010603	-0.019643
-0.008425	-0.014420	-0.028764
-0.011223	-0.037192	-0.028597
-0.006030	-0.020902	-0.027409
-0.000389	-0.019004	-0.039561
-0.000331	0.013010	-0.013189
0.018400	0.001769	0.001284
0.040912	0.006343	0.019982
0.041294	0.009372	0.028166
0.033406	0.002387	0.017135
0.032348	0.015128	0.023656
0.022366	0.011803	0.019759
0.007051	0.011053	0.026345
0.006331	0.013739	0.015130
-0.003614	0.007522	0.005775
-0.010967	0.007972	0.012478
-0.023762	0.015334	0.025266
-0.043602	0.027618	0.043088
-0.031078	0.012891	0.026511
-0.047692	-0.001351	-0.001004
-0.046892	-0.002526	-0.010861
-0.037248	0.006513	-0.009995
-0.020038	-0.005206	-0.017648
-0.001719	-0.009288	-0.016060
0.013391	-0.024642	-0.006422
0.024224	-0.002114	0.003381
0.040714	-0.006807	0.005280
0.048155	0.010230	0.008883
0.031614	-0.001116	0.011989
0.023997	0.003604	0.025514
0.016115	0.008255	0.025093
0.005862	-0.002435	0.017408
0.001675	0.000544	0.010907
-0.006060	-0.002034	0.009426
-0.009681	-0.006148	0.004591
-0.004987	0.004155	0.003356
-0.001829	-0.000611	0.000311
-0.005862	0.006775	0.003360
-0.013435	0.015899	0.001269
-0.027868	0.024164	0.018461
-0.004099	0.024806	0.024572
0.019097	0.025246	0.039175
-0.012443	0.020578	0.016272
-0.038423	0.016296	0.002288
-0.033362	0.006356	-0.011982
-0.021903	-0.002924	-0.011880
-0.007484	-0.025780	-0.008756
-0.025384	-0.021562	-0.007617
-0.037232	-0.022605	-0.005746
-0.026721	-0.032161	-0.036261
-0.012288	-0.040426	-0.053453
0.002873	-0.035402	-0.028052
0.011187	-0.016646	-0.003685
0.005105	0.003144	0.011650
0.005186	0.008995	0.011345
0.012883	0.014465	0.018284
0.003386	-0.001804	0.016358
-0.013787	0.002683	-0.002214
-0.017518	0.002906	-0.011445
-0.008374	0.005959	-0.013001
-0.000566	0.007093	-0.001666
0.000918	0.006123	0.005149
-0.006853	0.006437	0.009125
-0.014051	0.006953	0.004608
-0.009975	0.008311	0.006713
-0.009556	0.008447	0.009439
-0.012259	0.010456	0.009754
-0.015153	0.010952	0.005977
-0.011194	0.009350	0.013843
-0.008910	0.007205	0.010801
-0.017856	0.012961	0.006292
-0.018201	0.007040	-0.007349
-0.016828	0.010407	-0.004930
-0.016343	-0.002537	-0.002960
-0.018818	-0.001905	-0.004010
-0.020001	-0.003758	-0.002337
-0.010981	-0.015299	-0.008742
0.000265	-0.004270	-0.006822
-0.000044	-0.008743	-0.005153
