0.007606	-0.015663	0.001712
0.006255	-0.014659	0.001870
0.006464	-0.014591	0.003233
0.004143	-0.011723	0.001348
0.004279	-0.008040	0.003242
0.004125	-0.010277	0.004076
0.004584	-0.007215	0.006651
0.005608	-0.013417	0.000508
0.007647	-0.012738	0.001560
0.009340	-0.015810	-0.000645
0.005186	-0.017200	0.002860
0.004844	-0.015133	0.004908
0.005131	-0.015032	0.000662
0.005248	-0.009903	0.005284
0.005759	-0.014828	0.004752
0.006963	-0.008604	0.005656
0.006163	-0.009598	0.005129
0.005436	-0.014207	0.004071
0.005932	-0.014038	0.001189
0.004426	-0.015269	0.002181
0.004485	-0.013790	-0.000700
0.005072	-0.016511	0.003543
0.004654	-0.016647	0.000816
0.003801	-0.009656	0.003396
