-0.000382	-0.003028	-0.008184
0.014926	-0.009573	-0.004612
0.026281	-0.007222	-0.019063
-0.011848	-0.001043	0.001871
0.010716	0.019569	0.015564
-0.003011	-0.002463	0.001984
-0.012487	0.011834	0.011119
0.011077	-0.007969	0.012686
0.005862	-0.006775	-0.003360
-0.000338	0.005715	-0.003031
-0.005627	0.012693	-0.008163
0.005186	0.004654	-0.009422
0.005031	0.004588	0.001796
0.004525	-0.008694	0.009532
-0.001895	0.012469	0.001068
0.008682	-0.005826	-0.009436
0.003658	0.001221	-0.000623
-0.014631	-0.004885	0.002490
-0.007426	0.001894	-0.003151
0.000764	0.001717	-0.004400
0.006361	-0.000788	-0.000937
-0.013375	-0.004476	0.010671
-0.006669	-0.003684	0.002607
-0.006207	0.000855	-0.010281
-0.007426	0.001894	-0.003151
