-0.000323	0.000621	-0.000681
0.002743	0.000916	-0.000467
0.003052	0.005389	-0.002136
0.001373	0.003367	0.002419
0.002534	0.000848	-0.001830
0.000914	0.000305	-0.000156
0.001256	-0.001762	-0.002203
0.004804	0.005966	0.003162
0.005509	0.006203	0.001643
0.003658	0.001221	-0.000623
0.002971	-0.000462	-0.001832
0.003335	0.001842	-0.001303
0.001164	0.003299	0.001056
0.002685	-0.000563	0.002414
0.002192	0.002915	0.000217
0.003052	0.005389	-0.002136
0.002651	0.005977	0.002792
0.000613	0.005298	0.001740
0.000422	0.003784	-0.002352
0.003202	0.003977	0.002108
0.004649	0.003730	0.003996
0.003775	0.006350	0.004000
0.000782	0.000270	-0.007128
0.002586	-0.004968	0.005447
-0.000154	-0.002236	0.000835
0.004326	0.004351	0.003315
