-0.009153	0.046382	0.049453
0.002908	0.018435	0.004229
0.021390	-0.035015	-0.053298
0.017982	-0.068118	-0.101485
0.013752	-0.069541	-0.092371
0.009006	-0.039153	-0.048392
0.007734	-0.001762	-0.019286
0.007081	-0.007815	-0.010490
0.007316	0.002442	-0.001245
0.005531	0.010575	0.004219
0.003929	0.008586	0.003165
0.000610	0.001650	0.006819
-0.003166	-0.002529	0.013203
-0.001565	-0.000541	0.014257
0.004495	0.001493	0.004831
-0.001829	-0.000611	0.000311
-0.004304	0.000021	-0.000739
-0.010408	-0.010756	0.003534
-0.009791	-0.001811	0.000195
0.000676	-0.015770	-0.014705
0.000948	-0.008405	-0.010918
0.005774	-0.024262	-0.013665
0.003982	-0.027765	-0.018811
-0.006147	-0.023861	-0.021647
-0.002982	-0.016991	-0.014083
