0.026208	-0.001437	-0.008149
0.069434	-0.016108	-0.028043
0.015770	-0.002006	-0.009316
-0.026061	-0.005792	0.007088
-0.058270	0.016945	0.009500
-0.046671	-0.011200	-0.002068
-0.050704	-0.003814	0.000981
-0.037490	-0.006699	0.011686
-0.049903	0.003691	0.032659
-0.018973	-0.001971	0.007208
-0.003085	0.003321	0.012898
0.049213	-0.006852	-0.018406
0.109061	-0.004326	-0.041710
0.078843	-0.021666	-0.057190
0.047759	-0.020410	-0.041288
0.033721	0.009814	-0.015460
0.017717	0.001563	-0.015389
0.012421	0.001246	-0.010363
0.002586	-0.004968	0.005447
-0.013228	-0.011705	0.009610
0.012347	0.007030	0.000551
-0.006053	0.005261	-0.000732
-0.001866	0.002282	0.005768
0.001711	-0.002348	0.005450
0.002211	0.003639	0.007873
-0.015991	0.015020	0.021291
-0.017599	0.001395	0.009627
-0.022359	0.004173	0.011618
-0.006170	0.002303	0.005029
0.016277	0.015617	0.003716
0.037725	0.012616	-0.023209
0.044805	0.004801	-0.033699
0.060994	0.002931	-0.040288
0.091087	0.005677	-0.029657
0.070785	0.009082	-0.019715
0.025635	-0.005980	-0.020425
-0.001139	0.002550	-0.013942
-0.017144	-0.005701	-0.013871
-0.012156	-0.005516	0.003541
-0.016343	0.001804	0.017808
-0.065438	0.007274	0.009684
-0.035727	0.006992	0.012131
-0.023049	-0.003329	0.005104
-0.031283	-0.011894	0.001200
-0.033781	0.010561	0.006059
-0.038738	0.000188	-0.006652
0.000191	0.001514	0.004092
0.042095	-0.000485	-0.023226
0.030629	0.001500	-0.013171
0.036454	-0.002383	-0.011074
0.053444	-0.005428	-0.027520
0.028764	0.003782	-0.007403
0.001829	0.000611	-0.000311
-0.008080	-0.004159	0.005645
-0.004532	0.001399	0.000626
-0.020677	0.012012	0.012368
-0.016791	0.007515	-0.010387
-0.049484	-0.009194	-0.026917
-0.058056	-0.007704	-0.013085
-0.065731	-0.039338	-0.046700
-0.079313	-0.007530	-0.002835
0.024100	-0.016708	-0.001467
0.053202	-0.022981	-0.026607
