0.009732	-0.026526	-0.011171
-0.002064	0.010868	0.008933
-0.008418	-0.001556	-0.002614
-0.005744	-0.009734	0.002402
-0.003232	-0.006210	0.006808
-0.010966	-0.003632	0.008290
0.003849	-0.002735	-0.003469
0.005634	0.005397	0.001995
-0.018730	-0.011241	0.014473
0.004201	-0.011611	0.013815
-0.009218	0.005949	0.029065
0.021984	-0.008775	-0.011575
0.018105	-0.016227	-0.003405
-0.004958	0.006032	-0.008057
0.008153	-0.002714	-0.004209
-0.004774	0.016154	-0.001539
0.007088	-0.003820	-0.000120
-0.001035	0.009082	-0.000612
-0.005641	0.001898	-0.012152
0.002542	0.013711	-0.000294
0.012568	0.001643	-0.009344
-0.011664	0.011165	0.004647
0.000191	-0.001514	-0.004092
0.012766	-0.007166	-0.003278
-0.000426	0.007431	-0.007431
0.009901	0.002526	-0.004202
