-0.010438	0.003772	0.019601
0.006133	0.004930	0.021195
-0.007066	-0.021303	0.014739
-0.009306	-0.014755	0.002165
-0.019927	-0.005202	0.007516
-0.013456	-0.010327	0.010975
-0.013912	-0.007571	0.013705
-0.030042	0.017633	0.005132
-0.029440	0.007647	0.001341
-0.042095	0.000485	0.023226
0.045635	0.045827	-0.021884
0.088618	0.061653	-0.044662
0.037321	-0.012298	-0.000920
0.039723	0.001536	0.052580
0.035601	0.043825	0.062294
-0.014199	0.018523	0.026437
-0.034096	-0.005548	-0.002882
-0.027530	0.009769	-0.020043
-0.011856	0.031030	-0.033303
-0.007933	0.027981	-0.040748
-0.007683	0.009120	-0.027254
-0.034250	-0.009954	-0.012431
-0.048852	-0.025026	-0.005240
-0.007969	-0.012836	-0.010726
-0.018818	-0.001905	-0.004010
