-0.034911	-0.027643	-0.014245
-0.036931	-0.029768	-0.018025
-0.029799	-0.017204	-0.012752
-0.019281	-0.010784	-0.011890
0.014397	-0.001033	0.009033
0.020185	-0.002023	0.016587
0.003297	0.028759	0.002255
-0.002006	0.016806	-0.003329
-0.014926	0.009573	0.004612
-0.018540	0.017096	0.010387
-0.009754	-0.004703	-0.005262
0.001822	-0.011025	-0.010921
0.001785	-0.008133	-0.005464
0.000911	-0.005513	-0.005461
0.000000	0.000000	-0.000000
0.003239	0.001085	-0.003349
-0.006706	-0.005132	-0.012704
-0.007279	-0.005335	-0.004212
-0.011355	-0.006692	-0.006316
-0.009416	-0.010418	-0.002231
-0.004157	-0.007208	-0.001800
0.000455	-0.002756	-0.002730
0.000455	-0.002756	-0.002730
