-0.000308	-0.004473	0.001670
-0.001069	-0.002542	0.000990
-0.003926	-0.002768	0.002140
-0.001789	0.002315	0.000159
-0.001139	0.006891	0.006826
-0.003125	-0.001774	0.002667
-0.002501	-0.007388	0.001452
0.001939	-0.003726	0.004085
-0.003485	-0.000431	-0.002941
-0.002192	-0.002915	-0.000217
-0.001506	-0.001232	0.000992
-0.001700	-0.006393	0.001979
0.001293	-0.002484	0.002723
-0.005413	-0.005446	0.000403
-0.000268	-0.001547	0.001517
-0.003316	-0.003288	-0.001425
0.000110	-0.004337	0.004396
-0.006229	-0.001347	-0.002474
0.002222	-0.007273	0.004918
-0.003390	0.000326	-0.000895
-0.000914	-0.000305	0.000156
-0.002079	-0.003604	-0.000900
