0.000301	-0.007163	-0.012279
-0.002673	-0.008178	0.005015
0.011686	-0.010659	-0.001262
0.034934	0.005820	0.008335
0.039774	0.008894	0.006040
0.022329	0.010355	0.004449
-0.003078	0.010617	0.002741
-0.003798	0.017643	0.012293
-0.007566	0.020759	0.008519
-0.026465	0.008663	-0.015954
-0.046187	0.019565	-0.024662
-0.071829	0.018250	0.005921
-0.094298	0.026759	0.013143
-0.069096	0.006053	0.010307
-0.034883	0.014559	0.007427
0.022534	0.030800	0.008992
0.029380	0.017068	0.010026
0.007712	0.024402	0.007391
0.016585	0.020089	0.002047
0.033031	0.006654	-0.001207
0.026729	-0.017273	-0.011636
0.016902	-0.020532	-0.026751
0.026884	-0.012867	-0.002087
-0.000147	0.007229	0.001061
0.005031	0.004588	0.001796
0.012729	0.010059	0.008735
0.016527	-0.007585	-0.003558
0.032495	0.003559	0.001828
0.022168	-0.001347	0.005057
0.007161	0.002376	0.009973
-0.006809	0.015180	0.014277
0.004576	0.007344	0.004527
-0.032253	0.013994	-0.002741
-0.041338	-0.009434	0.008217
-0.086776	-0.002743	-0.000529
-0.074355	0.002843	0.009876
-0.052334	0.004385	-0.004774
-0.039238	-0.001459	0.011693
-0.020038	-0.000865	0.003120
0.024959	0.009790	-0.005720
0.053729	0.025208	-0.002513
0.036917	0.006497	-0.003194
0.017863	-0.001326	0.004318
0.030218	0.013000	-0.005288
0.007808	-0.003206	-0.009433
-0.003313	-0.003981	-0.027272
-0.002586	0.004968	-0.005447
-0.000764	-0.001717	0.004400
0.014440	0.007711	0.014185
0.021859	-0.005819	0.006727
0.006434	-0.002233	0.008916
-0.012575	-0.005652	0.000814
-0.037497	-0.018335	0.001076
-0.047354	-0.007065	0.002027
0.011650	-0.007766	0.004195
-0.008454	0.004448	0.008071
0.004040	-0.000091	-0.013206
0.008336	0.040642	-0.006106
-0.035250	0.030461	-0.000305
-0.071286	0.032980	0.013496
-0.070382	0.020172	0.018193
-0.041089	0.019754	0.017913
-0.004797	0.005669	0.007448
0.014411	0.017898	0.009485
0.031312	0.001706	0.003501
0.018400	0.001769	0.001284
0.016798	-0.000220	0.000230
