-0.003658	0.001221	-0.000623
-0.000613	0.005298	0.001740
-0.000801	0.000994	0.000527
-0.002112	-0.002936	0.000522
-0.002226	-0.003625	-0.000161
-0.006089	-0.005983	0.005659
-0.002832	-0.007792	0.001353
-0.001884	-0.001558	0.001887
-0.000687	0.001683	0.001209
-0.000591	0.000926	-0.000836
-0.003981	0.000600	0.000058
-0.004418	-0.000710	0.000057
-0.003768	-0.003116	0.003774
-0.004910	-0.004188	0.002253
-0.002226	-0.003625	-0.000161
-0.004951	-0.001263	0.002101
-0.003658	0.001221	-0.000623
-0.004627	-0.000642	0.001420
-0.001047	-0.001830	-0.003567
-0.002685	-0.000563	0.002414
-0.001447	-0.000248	0.001889
-0.002799	-0.001252	0.001731
-0.003423	-0.006866	0.000517
-0.001958	-0.005172	0.001357
-0.003956	-0.007419	0.002561
-0.002799	-0.001252	0.001731
