0.031577	-0.002564	-0.003321
0.004995	0.003140	-0.013514
-0.000117	-0.002959	0.005761
-0.002975	-0.001015	0.017295
-0.009909	-0.004769	0.005956
-0.000536	-0.003095	0.003035
0.001293	-0.002484	0.002723
-0.000874	0.002620	0.000003
0.001072	0.006189	-0.006069
0.001373	0.003367	0.002419
-0.002593	-0.002327	0.004711
0.007955	-0.006095	0.010274
-0.000566	0.011433	0.019102
0.009821	-0.008377	0.004506
0.001726	0.016583	0.005902
0.003202	0.003977	0.002108
-0.000265	0.004270	0.006822
0.000037	0.001448	0.015311
0.003658	0.001221	-0.000623
-0.006398	0.003681	0.006394
-0.002328	-0.002257	0.018657
-0.010739	0.006594	0.011112
-0.001557	0.006755	0.004099
0.029182	0.008259	0.016092
0.033634	0.001009	0.015770
